event_id,event_sequence,timestamp,event_type,ip_fingerprint,card_fingerprint,card_bin,amount,currency,campaign_active,authorization_result,decline_reason,request_id,device_id,session_id,population,attack_subtype,scenario_tag,label
evt_0038243,38243,2026-01-15T06:12:24+00:00,authorization_request,ip_0000250,card_0011230,410003,12.570000,USD,False,,,req_0015294,dev_0008704,dev_0008704_s1,attack,burst,attack_burst,1
evt_0038244,38244,2026-01-15T06:12:25+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0015294,dev_0008704,dev_0008704_s1,attack,burst,attack_burst,1
evt_0038245,38245,2026-01-15T06:12:42+00:00,authorization_request,ip_0000250,card_0011229,410003,8.930000,USD,False,,,req_0015295,dev_0008704,dev_0008704_s1,attack,burst,attack_burst,1
evt_0038246,38246,2026-01-15T06:12:45+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0015295,dev_0008704,dev_0008704_s1,attack,burst,attack_burst,1
evt_0038247,38247,2026-01-15T06:13:03+00:00,authorization_request,ip_0000250,card_0011230,410003,4.040000,USD,False,,,req_0015296,dev_0008704,dev_0008704_s1,attack,burst,attack_burst,1
evt_0038248,38248,2026-01-15T06:13:04+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0015296,dev_0008704,dev_0008704_s1,attack,burst,attack_burst,1
evt_0038249,38249,2026-01-15T06:13:13+00:00,authorization_request,ip_0000250,card_0011232,410004,2.920000,USD,False,,,req_0015297,dev_0008704,dev_0008704_s1,attack,burst,attack_burst,1
evt_0038250,38250,2026-01-15T06:13:14+00:00,authorization_outcome,,,,,,,approved,,req_0015297,dev_0008704,dev_0008704_s1,attack,burst,attack_burst,1
evt_0038251,38251,2026-01-15T06:13:33+00:00,authorization_request,ip_0000250,card_0011233,410004,20.580000,USD,False,,,req_0015298,dev_0008704,dev_0008704_s1,attack,burst,attack_burst,1
evt_0038252,38252,2026-01-15T06:13:36+00:00,authorization_outcome,,,,,,,approved,,req_0015298,dev_0008704,dev_0008704_s1,attack,burst,attack_burst,1
evt_0038253,38253,2026-01-15T06:13:42+00:00,authorization_request,ip_0000251,card_0011234,410004,2.110000,USD,False,,,req_0015299,dev_0008704,dev_0008704_s1,attack,burst,attack_burst,1
evt_0038254,38254,2026-01-15T06:13:44+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0015299,dev_0008704,dev_0008704_s1,attack,burst,attack_burst,1
evt_0038255,38255,2026-01-15T06:13:55+00:00,authorization_request,ip_0000251,card_0011235,410005,3.210000,USD,False,,,req_0015300,dev_0008704,dev_0008704_s1,attack,burst,attack_burst,1
evt_0038256,38256,2026-01-15T06:13:58+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0015300,dev_0008704,dev_0008704_s1,attack,burst,attack_burst,1
evt_0038257,38257,2026-01-15T06:14:08+00:00,authorization_request,ip_0000251,card_0011229,410003,11.730000,USD,False,,,req_0015301,dev_0008704,dev_0008704_s1,attack,burst,attack_burst,1
evt_0038258,38258,2026-01-15T06:14:10+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0015301,dev_0008704,dev_0008704_s1,attack,burst,attack_burst,1
evt_0038259,38259,2026-01-15T06:14:20+00:00,authorization_request,ip_0000251,card_0011236,410005,2.850000,USD,False,,,req_0015302,dev_0008704,dev_0008704_s1,attack,burst,attack_burst,1
evt_0038260,38260,2026-01-15T06:14:22+00:00,authorization_outcome,,,,,,,approved,,req_0015302,dev_0008704,dev_0008704_s1,attack,burst,attack_burst,1
evt_0038261,38261,2026-01-15T06:14:32+00:00,authorization_request,ip_0000251,card_0011236,410005,17.090000,USD,False,,,req_0015303,dev_0008704,dev_0008704_s1,attack,burst,attack_burst,1
evt_0038262,38262,2026-01-15T06:14:33+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0015303,dev_0008704,dev_0008704_s1,attack,burst,attack_burst,1
evt_0038263,38263,2026-01-15T06:15:16+00:00,checkout_completion,,,,,,,,,req_0015302,dev_0008704,dev_0008704_s1,attack,burst,attack_burst,1
evt_0005270,5270,2026-01-15T06:15:36+00:00,authorization_request,ip_0000776,card_0001722,410014,5.240000,USD,False,,,req_0001957,dev_0001552,dev_0001552_s1,normal,,normal_standard,0
evt_0005271,5271,2026-01-15T06:15:38+00:00,authorization_outcome,,,,,,,approved,,req_0001957,dev_0001552,dev_0001552_s1,normal,,normal_standard,0
evt_0005272,5272,2026-01-15T06:16:41+00:00,checkout_completion,,,,,,,,,req_0001957,dev_0001552,dev_0001552_s1,normal,,normal_standard,0
evt_0017104,17104,2026-01-15T06:19:25+00:00,authorization_request,ip_0000473,card_0005572,410017,21.740000,USD,False,,,req_0006306,dev_0005020,dev_0005020_s1,normal,,normal_standard,0
evt_0017105,17105,2026-01-15T06:19:26+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0006306,dev_0005020,dev_0005020_s1,normal,,normal_standard,0
evt_0017106,17106,2026-01-15T06:20:35+00:00,authorization_request,ip_0000473,card_0005572,410017,4.360000,USD,False,,,req_0006307,dev_0005020,dev_0005020_s1,normal,,normal_standard,0
evt_0017107,17107,2026-01-15T06:20:38+00:00,authorization_outcome,,,,,,,approved,,req_0006307,dev_0005020,dev_0005020_s1,normal,,normal_standard,0
evt_0058916,58916,2026-01-15T06:24:45+00:00,authorization_request,ip_0000053,card_0016351,410010,4.460000,USD,False,,,req_0025333,dev_0009812,dev_0009812_s3,attack,patient,attack_patient,1
evt_0058917,58917,2026-01-15T06:24:47+00:00,authorization_outcome,,,,,,,approved,,req_0025333,dev_0009812,dev_0009812_s3,attack,patient,attack_patient,1
evt_0029608,29608,2026-01-15T06:29:24+00:00,authorization_request,ip_0000022,card_0009443,410007,6.520000,USD,True,,,req_0011254,dev_0007988,dev_0007988_s1,flash_sale,,flash_standard,0
evt_0029609,29609,2026-01-15T06:29:25+00:00,authorization_outcome,,,,,,,approved,,req_0011254,dev_0007988,dev_0007988_s1,flash_sale,,flash_standard,0
evt_0028891,28891,2026-01-15T06:29:57+00:00,authorization_request,ip_0000009,card_0009213,410011,5.450000,USD,True,,,req_0010993,dev_0007778,dev_0007778_s1,flash_sale,,flash_standard,0
evt_0028892,28892,2026-01-15T06:29:59+00:00,authorization_outcome,,,,,,,approved,,req_0010993,dev_0007778,dev_0007778_s1,flash_sale,,flash_standard,0
evt_0027882,27882,2026-01-15T06:30:47+00:00,authorization_request,ip_0000018,card_0008889,410003,12.560000,USD,True,,,req_0010622,dev_0007476,dev_0007476_s1,flash_sale,,flash_standard,0
evt_0027883,27883,2026-01-15T06:30:49+00:00,authorization_outcome,,,,,,,approved,,req_0010622,dev_0007476,dev_0007476_s1,flash_sale,,flash_standard,0
evt_0007321,7321,2026-01-15T06:31:27+00:00,authorization_request,ip_0001075,card_0002388,410016,15.490000,USD,False,,,req_0002709,dev_0002150,dev_0002150_s2,normal,,normal_standard,0
evt_0007322,7322,2026-01-15T06:31:28+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0002709,dev_0002150,dev_0002150_s2,normal,,normal_standard,0
evt_0027884,27884,2026-01-15T06:31:35+00:00,checkout_completion,,,,,,,,,req_0010622,dev_0007476,dev_0007476_s1,flash_sale,,flash_standard,0
evt_0029610,29610,2026-01-15T06:31:46+00:00,checkout_completion,,,,,,,,,req_0011254,dev_0007988,dev_0007988_s1,flash_sale,,flash_standard,0
evt_0028893,28893,2026-01-15T06:32:14+00:00,checkout_completion,,,,,,,,,req_0010993,dev_0007778,dev_0007778_s1,flash_sale,,flash_standard,0
evt_0058642,58642,2026-01-15T06:33:46+00:00,authorization_request,ip_0000759,card_0016286,410008,6.210000,USD,False,,,req_0025200,dev_0009796,dev_0009796_s3,attack,patient,attack_patient,1
evt_0058643,58643,2026-01-15T06:33:47+00:00,authorization_outcome,,,,,,,approved,,req_0025200,dev_0009796,dev_0009796_s3,attack,patient,attack_patient,1
evt_0058918,58918,2026-01-15T06:35:15+00:00,authorization_request,ip_0000053,card_0016349,410009,3.490000,USD,False,,,req_0025334,dev_0009812,dev_0009812_s3,attack,patient,attack_patient,1
evt_0058919,58919,2026-01-15T06:35:18+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0025334,dev_0009812,dev_0009812_s3,attack,patient,attack_patient,1
evt_0060325,60325,2026-01-15T06:35:33+00:00,authorization_request,ip_0000780,card_0016696,410005,15.370000,USD,False,,,req_0026013,dev_0009901,dev_0009901_s2,attack,patient,attack_patient,1
evt_0060326,60326,2026-01-15T06:35:36+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0026013,dev_0009901,dev_0009901_s2,attack,patient,attack_patient,1
evt_0059719,59719,2026-01-15T06:36:38+00:00,authorization_request,ip_0000443,card_0016544,410014,22.740000,USD,False,,,req_0025720,dev_0009862,dev_0009862_s3,attack,patient,attack_patient,1
evt_0059720,59720,2026-01-15T06:36:40+00:00,authorization_outcome,,,,,,,approved,,req_0025720,dev_0009862,dev_0009862_s3,attack,patient,attack_patient,1
evt_0059721,59721,2026-01-15T06:39:50+00:00,authorization_request,ip_0000443,card_0016545,410015,7.570000,USD,False,,,req_0025721,dev_0009862,dev_0009862_s3,attack,patient,attack_patient,1
evt_0059722,59722,2026-01-15T06:39:52+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0025721,dev_0009862,dev_0009862_s3,attack,patient,attack_patient,1
evt_0058644,58644,2026-01-15T06:40:48+00:00,authorization_request,ip_0000759,card_0016287,410009,9.090000,USD,False,,,req_0025201,dev_0009796,dev_0009796_s3,attack,patient,attack_patient,1
evt_0058645,58645,2026-01-15T06:40:49+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0025201,dev_0009796,dev_0009796_s3,attack,patient,attack_patient,1
evt_0002818,2818,2026-01-15T06:41:21+00:00,authorization_request,ip_0000413,card_0000909,410003,52.390000,USD,False,,,req_0001049,dev_0000827,dev_0000827_s1,normal,,normal_standard,0
evt_0002819,2819,2026-01-15T06:41:22+00:00,authorization_outcome,,,,,,,approved,,req_0001049,dev_0000827,dev_0000827_s1,normal,,normal_standard,0
evt_0002820,2820,2026-01-15T06:42:28+00:00,checkout_completion,,,,,,,,,req_0001049,dev_0000827,dev_0000827_s1,normal,,normal_standard,0
evt_0019699,19699,2026-01-15T06:44:49+00:00,authorization_request,ip_0000498,card_0006442,410007,7.250000,USD,False,,,req_0007268,dev_0005796,dev_0005796_s1,normal,,normal_standard,0
evt_0019700,19700,2026-01-15T06:44:51+00:00,authorization_outcome,,,,,,,approved,,req_0007268,dev_0005796,dev_0005796_s1,normal,,normal_standard,0
evt_0060327,60327,2026-01-15T06:45:25+00:00,authorization_request,ip_0000780,card_0016695,410005,7.530000,USD,False,,,req_0026014,dev_0009901,dev_0009901_s2,attack,patient,attack_patient,1
evt_0060328,60328,2026-01-15T06:45:26+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0026014,dev_0009901,dev_0009901_s2,attack,patient,attack_patient,1
evt_0028924,28924,2026-01-15T06:45:27+00:00,authorization_request,ip_0000036,card_0009225,410015,2.790000,USD,True,,,req_0011005,dev_0007789,dev_0007789_s1,flash_sale,,flash_standard,0
evt_0028925,28925,2026-01-15T06:45:29+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0011005,dev_0007789,dev_0007789_s1,flash_sale,,flash_standard,0
evt_0058920,58920,2026-01-15T06:45:48+00:00,authorization_request,ip_0000053,card_0016349,410009,9.470000,USD,True,,,req_0025335,dev_0009812,dev_0009812_s3,attack,patient,attack_patient,1
evt_0058921,58921,2026-01-15T06:45:50+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0025335,dev_0009812,dev_0009812_s3,attack,patient,attack_patient,1
evt_0019701,19701,2026-01-15T06:45:58+00:00,checkout_completion,,,,,,,,,req_0007268,dev_0005796,dev_0005796_s1,normal,,normal_standard,0
evt_0028926,28926,2026-01-15T06:46:54+00:00,authorization_request,ip_0000036,card_0009225,410015,4.360000,USD,True,,,req_0011006,dev_0007789,dev_0007789_s1,flash_sale,,flash_standard,0
evt_0028927,28927,2026-01-15T06:46:55+00:00,authorization_outcome,,,,,,,approved,,req_0011006,dev_0007789,dev_0007789_s1,flash_sale,,flash_standard,0
evt_0058922,58922,2026-01-15T06:47:54+00:00,checkout_completion,,,,,,,,,req_0025333,dev_0009812,dev_0009812_s3,attack,patient,attack_patient,1
evt_0028928,28928,2026-01-15T06:49:07+00:00,checkout_completion,,,,,,,,,req_0011006,dev_0007789,dev_0007789_s1,flash_sale,,flash_standard,0
evt_0060329,60329,2026-01-15T06:50:45+00:00,authorization_request,ip_0000780,card_0016697,410005,7.940000,USD,False,,,req_0026015,dev_0009901,dev_0009901_s2,attack,patient,attack_patient,1
evt_0060330,60330,2026-01-15T06:50:47+00:00,authorization_outcome,,,,,,,approved,,req_0026015,dev_0009901,dev_0009901_s2,attack,patient,attack_patient,1
evt_0011129,11129,2026-01-15T06:50:56+00:00,authorization_request,ip_0001088,card_0003613,410004,5.330000,USD,False,,,req_0004109,dev_0003264,dev_0003264_s1,normal,,normal_standard,0
evt_0011130,11130,2026-01-15T06:50:59+00:00,authorization_outcome,,,,,,,approved,,req_0004109,dev_0003264,dev_0003264_s1,normal,,normal_standard,0
evt_0059723,59723,2026-01-15T06:51:15+00:00,authorization_request,ip_0000443,card_0016544,410014,3.670000,USD,False,,,req_0025722,dev_0009862,dev_0009862_s3,attack,patient,attack_patient,1
evt_0059724,59724,2026-01-15T06:51:17+00:00,authorization_outcome,,,,,,,approved,,req_0025722,dev_0009862,dev_0009862_s3,attack,patient,attack_patient,1
evt_0059725,59725,2026-01-15T06:52:07+00:00,checkout_completion,,,,,,,,,req_0025722,dev_0009862,dev_0009862_s3,attack,patient,attack_patient,1
evt_0006994,6994,2026-01-15T06:56:53+00:00,authorization_request,ip_0001030,card_0002281,410000,5.210000,USD,False,,,req_0002588,dev_0002060,dev_0002060_s1,normal,,normal_standard,0
evt_0006995,6995,2026-01-15T06:56:56+00:00,authorization_outcome,,,,,,,approved,,req_0002588,dev_0002060,dev_0002060_s1,normal,,normal_standard,0
evt_0006996,6996,2026-01-15T06:59:18+00:00,checkout_completion,,,,,,,,,req_0002588,dev_0002060,dev_0002060_s1,normal,,normal_standard,0
evt_0006252,6252,2026-01-15T07:10:57+00:00,authorization_request,ip_0000917,card_0002037,410019,2.930000,USD,False,,,req_0002317,dev_0001835,dev_0001835_s1,normal,,normal_standard,0
evt_0006253,6253,2026-01-15T07:10:59+00:00,authorization_outcome,,,,,,,approved,,req_0002317,dev_0001835,dev_0001835_s1,normal,,normal_standard,0
evt_0006254,6254,2026-01-15T07:13:20+00:00,checkout_completion,,,,,,,,,req_0002317,dev_0001835,dev_0001835_s1,normal,,normal_standard,0
evt_0060404,60404,2026-01-15T07:17:22+00:00,authorization_request,ip_0000781,card_0016717,410012,5.760000,USD,True,,,req_0026051,dev_0009906,dev_0009906_s2,attack,patient,attack_patient,1
evt_0060405,60405,2026-01-15T07:17:25+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0026051,dev_0009906,dev_0009906_s2,attack,patient,attack_patient,1
evt_0060406,60406,2026-01-15T07:21:09+00:00,authorization_request,ip_0000781,card_0016717,410012,8.170000,USD,False,,,req_0026052,dev_0009906,dev_0009906_s2,attack,patient,attack_patient,1
evt_0060407,60407,2026-01-15T07:21:12+00:00,authorization_outcome,,,,,,,approved,,req_0026052,dev_0009906,dev_0009906_s2,attack,patient,attack_patient,1
evt_0000969,969,2026-01-15T07:24:52+00:00,authorization_request,ip_0000094,card_0000314,410004,5.600000,USD,False,,,req_0000359,dev_0000284,dev_0000284_s3,normal,,normal_standard,0
evt_0000970,970,2026-01-15T07:24:53+00:00,authorization_outcome,,,,,,,approved,,req_0000359,dev_0000284,dev_0000284_s3,normal,,normal_standard,0
evt_0004322,4322,2026-01-15T07:26:59+00:00,authorization_request,ip_0000636,card_0001409,410009,11.020000,USD,True,,,req_0001607,dev_0001273,dev_0001273_s2,normal,,normal_standard,0
evt_0004323,4323,2026-01-15T07:27:02+00:00,authorization_outcome,,,,,,,approved,,req_0001607,dev_0001273,dev_0001273_s2,normal,,normal_standard,0
evt_0009245,9245,2026-01-15T07:28:44+00:00,authorization_request,ip_0000903,card_0003004,410001,5.070000,USD,False,,,req_0003417,dev_0002709,dev_0002709_s1,normal,,normal_standard,0
evt_0009246,9246,2026-01-15T07:28:46+00:00,authorization_outcome,,,,,,,approved,,req_0003417,dev_0002709,dev_0002709_s1,normal,,normal_standard,0
evt_0004324,4324,2026-01-15T07:29:37+00:00,checkout_completion,,,,,,,,,req_0001607,dev_0001273,dev_0001273_s2,normal,,normal_standard,0
evt_0009247,9247,2026-01-15T07:30:00+00:00,checkout_completion,,,,,,,,,req_0003417,dev_0002709,dev_0002709_s1,normal,,normal_standard,0
evt_0008960,8960,2026-01-15T07:31:18+00:00,authorization_request,ip_0000877,card_0002917,410012,6.070000,USD,False,,,req_0003312,dev_0002632,dev_0002632_s1,normal,,normal_standard,0
evt_0008961,8961,2026-01-15T07:31:19+00:00,authorization_outcome,,,,,,,approved,,req_0003312,dev_0002632,dev_0002632_s1,normal,,normal_standard,0
evt_0008962,8962,2026-01-15T07:32:44+00:00,checkout_completion,,,,,,,,,req_0003312,dev_0002632,dev_0002632_s1,normal,,normal_standard,0
evt_0001123,1123,2026-01-15T07:36:57+00:00,authorization_request,ip_0000165,card_0000364,410001,7.540000,USD,False,,,req_0000416,dev_0000330,dev_0000330_s1,normal,,normal_standard,0
evt_0001124,1124,2026-01-15T07:36:58+00:00,authorization_outcome,,,,,,,approved,,req_0000416,dev_0000330,dev_0000330_s1,normal,,normal_standard,0
evt_0060408,60408,2026-01-15T07:37:00+00:00,authorization_request,ip_0000781,card_0016717,410012,2.400000,USD,False,,,req_0026053,dev_0009906,dev_0009906_s2,attack,patient,attack_patient,1
evt_0060409,60409,2026-01-15T07:37:03+00:00,authorization_outcome,,,,,,,approved,,req_0026053,dev_0009906,dev_0009906_s2,attack,patient,attack_patient,1
evt_0008214,8214,2026-01-15T07:46:53+00:00,authorization_request,ip_0000803,card_0002674,410011,5.360000,USD,False,,,req_0003036,dev_0002410,dev_0002410_s1,normal,,normal_standard,0
evt_0008215,8215,2026-01-15T07:46:55+00:00,authorization_outcome,,,,,,,approved,,req_0003036,dev_0002410,dev_0002410_s1,normal,,normal_standard,0
evt_0008216,8216,2026-01-15T07:47:57+00:00,checkout_completion,,,,,,,,,req_0003036,dev_0002410,dev_0002410_s1,normal,,normal_standard,0
evt_0028720,28720,2026-01-15T07:52:38+00:00,authorization_request,ip_0000017,card_0009161,410013,7.430000,USD,True,,,req_0010932,dev_0007731,dev_0007731_s1,flash_sale,,flash_standard,0
evt_0028721,28721,2026-01-15T07:52:40+00:00,authorization_outcome,,,,,,,approved,,req_0010932,dev_0007731,dev_0007731_s1,flash_sale,,flash_standard,0
evt_0011948,11948,2026-01-15T07:53:38+00:00,authorization_request,ip_0001168,card_0003883,410014,6.150000,USD,False,,,req_0004408,dev_0003506,dev_0003506_s2,normal,,normal_standard,0
evt_0011949,11949,2026-01-15T07:53:41+00:00,authorization_outcome,,,,,,,approved,,req_0004408,dev_0003506,dev_0003506_s2,normal,,normal_standard,0
evt_0011950,11950,2026-01-15T07:54:46+00:00,checkout_completion,,,,,,,,,req_0004408,dev_0003506,dev_0003506_s2,normal,,normal_standard,0
evt_0028722,28722,2026-01-15T07:55:05+00:00,checkout_completion,,,,,,,,,req_0010932,dev_0007731,dev_0007731_s1,flash_sale,,flash_standard,0
evt_0010849,10849,2026-01-15T07:56:27+00:00,authorization_request,ip_0000389,card_0003517,410012,11.320000,USD,False,,,req_0004004,dev_0003178,dev_0003178_s1,normal,,normal_standard,0
evt_0010850,10850,2026-01-15T07:56:28+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0004004,dev_0003178,dev_0003178_s1,normal,,normal_standard,0
evt_0000890,890,2026-01-15T07:57:52+00:00,authorization_request,ip_0000087,card_0000287,410015,4.220000,USD,False,,,req_0000329,dev_0000263,dev_0000263_s1,normal,,normal_standard,0
evt_0000891,891,2026-01-15T07:57:55+00:00,authorization_outcome,,,,,,,approved,,req_0000329,dev_0000263,dev_0000263_s1,normal,,normal_standard,0
evt_0054641,54641,2026-01-15T07:58:27+00:00,authorization_request,ip_0000708,card_0015315,410005,1.650000,USD,False,,,req_0023270,dev_0009543,dev_0009543_s1,attack,evasive,attack_evasive,1
evt_0054642,54642,2026-01-15T07:58:29+00:00,authorization_outcome,,,,,,,declined,generic_decline,req_0023270,dev_0009543,dev_0009543_s1,attack,evasive,attack_evasive,1
evt_0000892,892,2026-01-15T07:59:31+00:00,checkout_completion,,,,,,,,,req_0000329,dev_0000263,dev_0000263_s1,normal,,normal_standard,0
