event_id,request_id,device_id,request_index,action,raw_probability,calibrated_probability,rule_score,accumulated_risk,high_risk_count,consecutive_high_count,evidence_count,reason_codes,fold
evt_0044478,req_0018340,dev_0008982,7,block,0.963058117127,0.987783736838,4,4.65609485762,5,5,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,1
evt_0044480,req_0018341,dev_0008983,1,allow,0.19617324564,0.0280549214038,0,0.0280549214038,0,0,0,,0
evt_0044482,req_0018342,dev_0008983,2,allow,0.522259292199,0.406892861774,0,0.434947686719,0,0,0,,0
evt_0044484,req_0018343,dev_0008983,3,allow,0.854088643189,0.890042157219,1,1.23799871145,1,1,0,stable_retry_risk_reduction,0
evt_0044486,req_0018344,dev_0008983,4,allow,0.893733566611,0.921849760124,3,1.91224759421,2,2,1,stable_retry_risk_reduction|persistent_high_model_risk,0
evt_0044488,req_0018345,dev_0008983,5,review,0.940449200559,0.994514092844,2,2.90675511232,3,3,1,persistent_high_model_risk,0
evt_0044490,req_0018346,dev_0008983,6,block,0.96598166876,0.994514092844,3,3.9012658738,4,4,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_ip_rotation,0
evt_0044492,req_0018347,dev_0008983,7,block,0.950246887268,0.994514092844,3,4.89576208209,5,5,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_ip_rotation,0
evt_0044494,req_0018348,dev_0008983,8,block,0.972506390272,1,3,5.89574524936,6,6,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_ip_rotation,0
evt_0044496,req_0018349,dev_0008983,9,block,0.965437985758,0.994514092844,3,6.89023907131,7,7,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_ip_rotation,0
evt_0044498,req_0018350,dev_0008984,1,allow,0.239688343086,0.0316012964022,0,0.0316012964022,0,0,0,,3
evt_0044500,req_0018351,dev_0008984,2,allow,0.5219780178,0.377856351349,0,0.409457539099,0,0,0,,3
evt_0044502,req_0018352,dev_0008984,3,allow,0.739250078371,0.416952600344,0,0.826408262369,0,0,0,,3
evt_0044504,req_0018353,dev_0008984,4,allow,0.865553693882,0.857054928017,2,1.68346224326,1,1,1,high_risk_with_card_diversity,3
evt_0044506,req_0018354,dev_0008984,5,allow,0.971614807996,1,3,2.68345452577,2,2,3,high_risk_with_card_diversity|high_risk_with_card_switching|persistent_high_model_risk,3
evt_0044508,req_0018355,dev_0008984,6,review,0.982023137937,1,4,3.68345145033,3,3,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching,3
evt_0044510,req_0018356,dev_0008984,7,block,0.986849580388,1,6,4.68344722881,4,4,4,rule_corroborated_block|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation|persistent_high_model_risk,3
evt_0044512,req_0018357,dev_0008984,8,block,0.985151348856,1,6,5.6834257585,5,5,4,rule_corroborated_block|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation|persistent_high_model_risk,3
evt_0044515,req_0018358,dev_0008985,1,allow,0.236642083133,0.0280549214038,0,0.0280549214038,0,0,0,,0
evt_0044517,req_0018359,dev_0008985,2,allow,0.524335655338,0.406892861774,0,0.434947268733,0,0,1,high_risk_with_card_diversity,0
evt_0044519,req_0018360,dev_0008985,3,allow,0.854461812506,0.890042157219,2,1.32498194877,1,1,2,high_risk_with_card_diversity|high_risk_with_card_switching,0
evt_0044521,req_0018361,dev_0008985,4,review,0.897250351807,0.921849760124,5,2.24680437562,2,2,3,rule_corroborated_review|high_risk_with_card_diversity|high_risk_with_card_switching|persistent_high_model_risk,0
evt_0044523,req_0018362,dev_0008985,5,review,0.963561546662,0.994514092844,5,3.24125666907,3,3,3,rule_corroborated_review|high_risk_with_card_diversity|high_risk_with_card_switching|persistent_high_model_risk,0
evt_0044525,req_0018363,dev_0008985,6,block,0.976766443255,1,4,4.24117123144,4,4,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching,0
evt_0044527,req_0018364,dev_0008985,7,block,0.980967658692,1,6,5.24111776399,5,5,4,rule_corroborated_block|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation|persistent_high_model_risk,0
evt_0044529,req_0018365,dev_0008985,8,block,0.987522692493,1,6,6.24097360463,6,6,4,rule_corroborated_block|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation|persistent_high_model_risk,0
evt_0044531,req_0018366,dev_0008985,9,block,0.981245425272,1,6,7.24085916353,7,7,4,rule_corroborated_block|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation|persistent_high_model_risk,0
evt_0044533,req_0018367,dev_0008985,10,block,0.975718873907,1,6,8.24075958125,8,8,4,rule_corroborated_block|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation|persistent_high_model_risk,0
evt_0044535,req_0018368,dev_0008985,11,block,0.985134751049,1,6,9.24064624752,9,9,4,rule_corroborated_block|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation|persistent_high_model_risk,0
evt_0044537,req_0018369,dev_0008986,1,allow,0.253862260994,0.0799730333291,0,0.0799730333291,0,0,0,,3
evt_0044539,req_0018370,dev_0008986,2,allow,0.333839520724,0.0876599103038,0,0.167631202203,0,0,0,,3
evt_0044541,req_0018371,dev_0008986,3,allow,0.774217614397,0.468421042604,1,0.602522315747,0,0,0,stable_retry_risk_reduction,3
evt_0044543,req_0018372,dev_0008986,4,allow,0.760765850731,0.468421042604,3,0.950432818516,0,0,0,stable_retry_risk_reduction,3
evt_0044545,req_0018373,dev_0008986,5,allow,0.889496640712,0.963633785504,3,1.91404917588,1,1,1,high_risk_with_ip_rotation,3
evt_0044547,req_0018374,dev_0008986,6,allow,0.91803467348,0.978857976148,3,2.89286327959,2,2,2,high_risk_with_ip_rotation|persistent_high_model_risk,3
evt_0044549,req_0018375,dev_0008986,7,review,0.953343737948,0.985470889323,3,3.87825791472,3,3,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_ip_rotation,3
evt_0044551,req_0018376,dev_0008986,8,block,0.984540832508,1,2,4.87815568611,4,4,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_ip_rotation,3
evt_0044553,req_0018377,dev_0008986,9,block,0.98597205371,1,4,5.87809977902,5,5,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_ip_rotation,3
evt_0044555,req_0018378,dev_0008986,10,block,0.988142145383,1,4,6.87795157232,6,6,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_ip_rotation,3
evt_0044557,req_0018379,dev_0008986,11,block,0.988058190314,1,4,7.87786486361,7,7,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_ip_rotation,3
evt_0044559,req_0018380,dev_0008987,1,allow,0.253992728937,0.0799730333291,0,0.0799730333291,0,0,0,,3
evt_0044561,req_0018381,dev_0008987,2,allow,0.373622448555,0.0876599103038,0,0.16763211874,0,0,1,high_risk_with_card_diversity,3
evt_0044563,req_0018382,dev_0008987,3,allow,0.810007312043,0.761837255458,0,0.929466108202,1,1,1,high_risk_with_card_diversity,3
evt_0044565,req_0018383,dev_0008987,4,allow,0.911562670663,0.978857976148,4,1.9083081059,2,2,2,high_risk_with_card_diversity|persistent_high_model_risk,3
evt_0044567,req_0018384,dev_0008987,5,review,0.958698962748,0.985470889323,4,2.89375931171,3,3,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,3
evt_0044569,req_0018385,dev_0008987,6,block,0.96860406655,1,5,3.89371951435,4,4,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,3
evt_0044571,req_0018386,dev_0008987,7,block,0.983072145742,1,5,4.89363472775,5,5,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,3
evt_0044573,req_0018387,dev_0008987,8,block,0.983844112639,1,5,5.89356181804,6,6,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,3
evt_0044575,req_0018388,dev_0008987,9,block,0.978751088758,1,5,6.89343348444,7,7,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,3
evt_0044577,req_0018389,dev_0008987,10,block,0.983856362247,1,5,7.89329127864,8,8,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,3
evt_0044579,req_0018390,dev_0008987,11,block,0.991372730647,1,5,8.89321890844,9,9,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,3
evt_0044581,req_0018391,dev_0008987,12,block,0.99214500971,1,5,9.89302525664,10,10,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,3
evt_0044583,req_0018392,dev_0008988,1,allow,0.237647165395,0.02655483037,0,0.02655483037,0,0,0,,1
evt_0044585,req_0018393,dev_0008988,2,allow,0.499730751702,0.305348921968,0,0.331903143668,0,0,0,,1
evt_0044587,req_0018394,dev_0008988,3,allow,0.764584197594,0.456258080836,0,0.721775422565,0,0,0,stable_retry_risk_reduction,1
evt_0044589,req_0018395,dev_0008988,4,allow,0.837752873327,0.729325595489,3,1.4510944004,1,1,1,high_risk_with_card_diversity,1
evt_0044591,req_0018396,dev_0008988,5,review,0.953967166655,0.987783736838,5,2.43884155026,2,2,3,rule_corroborated_review|high_risk_with_card_diversity|high_risk_with_card_switching|persistent_high_model_risk,1
evt_0044593,req_0018397,dev_0008988,6,block,0.984625431613,1,6,3.43879682908,3,3,3,rule_corroborated_block|high_risk_with_card_diversity|high_risk_with_card_switching|persistent_high_model_risk,1
evt_0044595,req_0018398,dev_0008988,7,block,0.977073584025,0.991090612633,6,4.42983226641,4,4,4,rule_corroborated_block|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation|persistent_high_model_risk,1
evt_0044597,req_0018399,dev_0008989,1,allow,0.252875218888,0.0584408787005,0,0.0584408787005,0,0,0,,2
evt_0044599,req_0018400,dev_0008989,2,allow,0.492366987279,0.282351154313,0,0.340791765104,0,0,1,high_risk_with_card_diversity,2
evt_0044601,req_0018401,dev_0008989,3,allow,0.779245999529,0.558125675944,2,0.898916269329,1,1,2,high_risk_with_card_diversity|high_risk_with_card_switching,2
evt_0044603,req_0018402,dev_0008989,4,allow,0.921836484779,0.978432139627,4,1.87734428806,2,2,2,high_risk_with_card_diversity|high_risk_with_card_switching,2
evt_0044605,req_0018403,dev_0008989,5,review,0.972993228191,1,4,2.87734213648,3,3,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching,2
evt_0044607,req_0018404,dev_0008989,6,review,0.985505908837,1,5,3.87733554118,4,4,3,rule_corroborated_review|high_risk_with_card_diversity|high_risk_with_card_switching|persistent_high_model_risk,2
evt_0044609,req_0018405,dev_0008989,7,block,0.988181122662,1,6,4.87732221003,5,5,4,rule_corroborated_block|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation|persistent_high_model_risk,2
evt_0044611,req_0018406,dev_0008989,8,block,0.973459887995,1,6,5.87731103047,6,6,4,rule_corroborated_block|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation|persistent_high_model_risk,2
evt_0044613,req_0018407,dev_0008989,9,block,0.990438277362,1,6,6.87730429462,7,7,4,rule_corroborated_block|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation|persistent_high_model_risk,2
evt_0044615,req_0018408,dev_0008989,10,block,0.99568631758,1,6,7.87729641271,8,8,4,rule_corroborated_block|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation|persistent_high_model_risk,2
evt_0044618,req_0018409,dev_0008990,1,allow,0.202458842626,0.0184356134944,0,0.0184356134944,0,0,0,,3
evt_0044620,req_0018410,dev_0008990,2,allow,0.408770873235,0.0876599103038,0,0.106095481541,0,0,0,,3
evt_0044622,req_0018411,dev_0008990,3,allow,0.601423687211,0.401230668314,0,0.507325906668,0,0,0,,3
evt_0044624,req_0018412,dev_0008990,4,allow,0.857319153851,0.857054928017,3,1.2629151882,1,1,0,stable_retry_risk_reduction,3
evt_0044626,req_0018413,dev_0008990,5,allow,0.936253452723,0.978857976148,3,2.24177171696,2,2,1,persistent_high_model_risk,3
evt_0044628,req_0018414,dev_0008990,6,review,0.975943262835,1,4,2.79341326278,3,3,1,stable_retry_risk_reduction|persistent_high_model_risk,3
evt_0044630,req_0018415,dev_0008990,7,block,0.943158811286,0.985470889323,3,3.77887134627,4,4,2,persistent_high_model_risk|high_risk_with_ip_rotation,3
evt_0044632,req_0018416,dev_0008990,8,block,0.962956755051,1,3,4.77885402281,5,5,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_ip_rotation,3
evt_0044634,req_0018417,dev_0008990,9,block,0.971505721482,1,3,5.77883759203,6,6,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_ip_rotation,3
evt_0044636,req_0018418,dev_0008990,10,block,0.980801321218,1,3,6.77882434607,7,7,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_ip_rotation,3
evt_0044638,req_0018419,dev_0008990,11,block,0.979422105186,1,3,7.77881657702,8,8,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_ip_rotation,3
evt_0044641,req_0018420,dev_0008991,1,allow,0.2193014816,0.022770869347,0,0.022770869347,0,0,0,,3
evt_0044643,req_0018421,dev_0008991,2,allow,0.523690401082,0.401230668314,0,0.424001511564,0,0,0,,3
evt_0044645,req_0018422,dev_0008991,3,allow,0.816595798467,0.792476846686,0,1.21647738637,1,1,1,high_risk_with_card_diversity,3
evt_0044647,req_0018423,dev_0008991,4,allow,0.948242316914,0.985470889323,3,2.20194548735,2,2,2,high_risk_with_card_diversity|persistent_high_model_risk,3
evt_0044649,req_0018424,dev_0008991,5,review,0.974494383594,1,4,3.20193791657,3,3,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching,3
evt_0044651,req_0018425,dev_0008991,6,block,0.982226831568,1,5,4.20192323793,4,4,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching,3
evt_0044654,req_0018426,dev_0008992,1,allow,0.237662321226,0.0282712587355,0,0.0282712587355,0,0,0,,4
evt_0044656,req_0018427,dev_0008992,2,allow,0.33496341572,0.0950889291634,0,0.123360155498,0,0,0,,4
evt_0044658,req_0018428,dev_0008992,3,allow,0.878729302048,0.918616854664,0,1.0419767274,1,1,0,,4
evt_0044660,req_0018429,dev_0008992,4,allow,0.915995226977,0.918616854664,2,1.96058999952,2,2,1,persistent_high_model_risk,4
evt_0044662,req_0018430,dev_0008992,5,review,0.95897929763,0.977112548067,2,2.9377003006,3,3,1,persistent_high_model_risk,4
evt_0044664,req_0018431,dev_0008992,6,block,0.944035196277,0.972381183258,2,3.91007811703,4,4,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_ip_rotation,4
evt_0044666,req_0018432,dev_0008993,1,allow,0.25848788838,0.0876599103038,0,0.0876599103038,0,0,0,,3
evt_0044668,req_0018433,dev_0008993,2,allow,0.790130086314,0.533523238308,1,0.621182947683,0,0,1,high_risk_with_card_diversity,3
evt_0044670,req_0018434,dev_0008993,3,allow,0.896260335144,0.963633785504,3,1.5848138855,1,1,2,high_risk_with_card_diversity|high_risk_with_card_switching,3
evt_0044672,req_0018435,dev_0008993,4,allow,0.945802444379,0.985470889323,4,2.57027750957,2,2,3,high_risk_with_card_diversity|high_risk_with_card_switching|persistent_high_model_risk,3
evt_0044674,req_0018436,dev_0008993,5,review,0.988040987759,1,4,3.5702716181,3,3,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching,3
evt_0044676,req_0018437,dev_0008993,6,block,0.988966360512,1,5,4.5702634345,4,4,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,3
evt_0044678,req_0018438,dev_0008993,7,block,0.992923047701,1,5,5.57024772091,5,5,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,3
evt_0044680,req_0018439,dev_0008993,8,block,0.993576734093,1,5,6.57022856915,6,6,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,3
evt_0044682,req_0018440,dev_0008993,9,block,0.995744588095,1,5,7.57019844928,7,7,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,3
evt_0044684,req_0018441,dev_0008993,10,block,0.997188242213,1,5,8.57018977326,8,8,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,3
evt_0044686,req_0018442,dev_0008993,11,block,0.996873898608,1,5,9.57017995117,9,9,4,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_card_switching|high_risk_with_ip_rotation,3
evt_0044689,req_0018443,dev_0008994,1,allow,0.220216626319,0.022770869347,0,0.022770869347,0,0,0,,3
evt_0044691,req_0018444,dev_0008994,2,allow,0.506119055888,0.29301838752,0,0.315789204673,0,0,1,high_risk_with_card_diversity,3
evt_0044693,req_0018445,dev_0008994,3,allow,0.86745184118,0.857054928017,0,1.17284304694,1,1,1,high_risk_with_card_diversity,3
evt_0044695,req_0018446,dev_0008994,4,allow,0.918520380057,0.978857976148,2,2.15169699059,2,2,2,high_risk_with_card_diversity|persistent_high_model_risk,3
evt_0044697,req_0018447,dev_0008994,5,review,0.952803634033,0.985470889323,2,3.13716048189,3,3,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_ip_rotation,3
evt_0044699,req_0018448,dev_0008994,6,block,0.968493563081,1,2,4.13715688647,4,4,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_ip_rotation,3
evt_0044701,req_0018449,dev_0008994,7,block,0.983871718875,1,4,5.137142662,5,5,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_ip_rotation,3
evt_0044703,req_0018450,dev_0008994,8,block,0.988429841279,1,4,6.13713677444,6,6,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_ip_rotation,3
evt_0044705,req_0018451,dev_0008994,9,block,0.986855395013,1,3,7.13712974081,7,7,3,persistent_high_model_risk|high_risk_with_card_diversity|high_risk_with_ip_rotation,3
evt_0044731,req_0018464,dev_0008996,1,allow,0.257126956586,0.0723931387455,0,0.0723931387455,0,0,0,,0
